 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
   490    89.535059823    19.263147155      0.000000000     0.000000000
   491    93.953747761    19.461822523      0.000000000    -0.000000000
   492    98.286426642    19.640414471      0.000000000    -0.000000000
   493   102.508125580    19.812215057      0.000000000    -0.000000000
   494   106.597132573    19.990240871     -0.000000000    -0.000000000
   495   110.536313667    20.185502249     -0.000000000    -0.000000000
   496   114.314353050    20.405551891      0.000000000     0.000000000
   497   117.926566128    20.653769036      0.000000000    -0.000000000
   498   121.375030286    20.929567577     -0.000000000     0.000000000
   499   124.667987288    21.229368543     -0.000000000     0.000000000
   500   127.818693169    21.547955230      0.000000000    -0.000000000
   501   130.844016977    21.879822289     -0.000000000    -0.000000000
   502   133.763078264    22.220270841      0.000000000    -0.000000000
   503   136.596107450    22.566162976     -0.000000000    -0.000000000
   504   139.363596781    22.916345002      0.000000000    -0.000000000
   505   142.085750717    23.271764863      0.000000000    -0.000000000
   506   144.782270971    23.635288796     -0.000000000    -0.000000000
   507   147.472599544    24.011227705      0.000000000     0.000000000
   508   150.176815090    24.404666089      0.000000000     0.000000000
   509   152.917316780    24.820835450     -0.000000000    -0.000000000
   510   155.721153451    25.264891566      0.000000000    -0.000000000
   511     0.000000000     0.000000000     -0.182457153    -0.672967656
   512     0.594506812     0.616647647     -0.000000000    -0.000000000
   513     1.422871832     1.244158097      0.000000000     0.000000000
   514     2.473378477     1.884114797      0.000000000    -0.000000000
   515     3.733861369     2.536434146      0.000000000     0.000000000
   516     5.192766911     3.199387250      0.000000000     0.000000000
   517     6.839806027     3.869881326     -0.000000000     0.000000000
   518     8.666163847     4.543902895      0.000000000     0.000000000
   519    10.664360787     5.217014618     -0.000000000    -0.000000000
   520    12.827928225     5.884825624     -0.000000000    -0.000000000
   521    15.151062188     6.543390884     -0.000000000     0.000000000
   522    17.628373097     7.189521138     -0.000000000     0.000000000
   523    20.254789392     7.820996808      0.000000000    -0.000000000
   524    23.025620217     8.436682722      0.000000000    -0.000000000
   525    25.936746277     9.036540318      0.000000000     0.000000000
   526    28.984887462     9.621532957      0.000000000    -0.000000000
   527    32.167884343    10.193418410     -0.000000000     0.000000000
   528    35.484921156    10.754420870      0.000000000     0.000000000
   529    38.936604125    11.306775033     -0.000000000     0.000000000
   530    42.524787982    11.852142928     -0.000000000     0.000000000
   531    46.252021463    12.390933251     -0.000000000     0.000000000
   532    50.120483907    12.921616981      0.000000000    -0.000000000
   533    54.130364607    13.440234390     -0.000000000     0.000000000
   534    58.277838966    13.940366513      0.000000000     0.000000000
   535    62.553100419    14.413814640     -0.000000000    -0.000000000
   536    66.939128648    14.851984758     -0.000000000    -0.000000000
   537    71.411774489    15.247631281      0.000000000    -0.000000000
   538    75.941224371    15.596355853      0.000000000     0.000000000
   539    80.494269585    15.897399203      0.000000000    -0.000000000
   540    85.036519948    16.153655552      0.000000000    -0.000000000
   541    89.534008364    16.371260342      0.000000000     0.000000000
   542    93.954264222    16.559107923      0.000000000    -0.000000000
   543    98.267350344    16.728373981     -0.000000000     0.000000000
   544   102.447249256    16.891768697     -0.000000000     0.000000000
   545   106.473501129    17.062269396     -0.000000000     0.000000000
   546   110.332595935    17.251410647     -0.000000000     0.000000000
   547   114.018605662    17.467615225     -0.000000000     0.000000000
   548   117.532865321    17.715145519      0.000000000    -0.000000000
   549   120.882882790    17.994014698      0.000000000    -0.000000000
   550   124.080855114    18.300788883      0.000000000    -0.000000000
   551   127.142153086    18.629922874     -0.000000000     0.000000000
   552   130.084009313    18.975204909      0.000000000     0.000000000
   553   132.924509099    19.331000271     -0.000000000    -0.000000000
   554   135.681893790    19.693147148      0.000000000    -0.000000000
   555   138.374149890    20.059482449      0.000000000    -0.000000000
   556   141.018867474    20.430033275     -0.000000000    -0.000000000
   557   143.633393385    20.806927750      0.000000000    -0.000000000
   558   146.235353068    21.194097082      0.000000000     0.000000000
   559   148.843627568    21.596883315     -0.000000000    -0.000000000
   560   151.479802803    22.021721527     -0.000000000    -0.000000000
   561   154.169940894    22.476079076     -0.000000000     0.000000000
   562     0.000000000     0.000000000     -0.178689411    -0.530538797
   563     0.581311632     0.485377531     -0.000000000     0.000000000
   564     1.390477910     0.978135824     -0.000000000    -0.000000000
   565     2.417501123     1.480242689      0.000000000     0.000000000
   566     3.652287056     1.992517275     -0.000000000     0.000000000
   567     5.085374384     2.514415109     -0.000000000    -0.000000000
   568     6.708290409     3.044044890     -0.000000000    -0.000000000
   569     8.513556148     3.578397449      0.000000000     0.000000000
   570    10.494447279     4.113728573     -0.000000000    -0.000000000
   571    12.644658836     4.646023280      0.000000000    -0.000000000
   572    14.958014495     5.171471766     -0.000000000    -0.000000000
   573    17.428318825     5.686898548      0.000000000    -0.000000000
   574    20.049395179     6.190101873     -0.000000000    -0.000000000
   575    22.815302573     6.680076827     -0.000000000     0.000000000
   576    25.720692129     7.157109638     -0.000000000    -0.000000000
   577    28.761247059     7.622739053      0.000000000    -0.000000000
   578    31.934142298     8.079582197     -0.000000000     0.000000000
   579    35.238451765     8.531017607     -0.000000000     0.000000000
   580    38.675414633     8.980709961      0.000000000     0.000000000
   581    42.248437687     9.431952152     -0.000000000    -0.000000000
   582    45.962649385     9.886808260      0.000000000    -0.000000000
   583    49.823755473    10.345109113     -0.000000000     0.000000000
   584    53.835954095    10.803513821      0.000000000     0.000000000
   585    57.998940719    11.255103198      0.000000000     0.000000000
   586    62.304612590    11.690023291      0.000000000     0.000000000
   587    66.734745884    12.097412004      0.000000000     0.000000000
   588    71.260930969    12.468003648     -0.000000000     0.000000000
   589    75.847070499    12.796309636      0.000000000     0.000000000
   590    80.453260127    13.081332318     -0.000000000    -0.000000000
   591    85.039203539    13.325912824      0.000000000     0.000000000
   592    89.566079026    13.535586288      0.000000000    -0.000000000
   593    93.997289859    13.718019803      0.000000000     0.000000000
   594    98.299436841    13.883101326      0.000000000     0.000000000
   595   102.444355123    14.042968816     -0.000000000    -0.000000000
   596   106.411775178    14.211056302      0.000000000     0.000000000
   597   110.191279634    14.400075312      0.000000000     0.000000000
   598   113.782498201    14.619667449     -0.000000000    -0.000000000
   599   117.193485773    14.874791070      0.000000000     0.000000000
   600   120.438100135    15.165418524     -0.000000000     0.000000000
   601   123.533366337    15.487455756     -0.000000000     0.000000000
   602   126.497454513    15.834333723      0.000000000    -0.000000000
   603   129.348420713    16.198695504     -0.000000000     0.000000000
   604   132.103575977    16.573798989      0.000000000    -0.000000000
   605   134.779276333    16.954494796      0.000000000    -0.000000000
   606   137.390980485    17.337790389      0.000000000    -0.000000000
   607   139.953506120    17.723076942     -0.000000000     0.000000000
   608   142.481488347    18.112111342     -0.000000000     0.000000000
   609   144.990086165    18.508850244      0.000000000    -0.000000000
   610   147.495983322    18.919242409      0.000000000    -0.000000000
   611   150.018679213    19.351089991     -0.000000000     0.000000000
   612   152.581970140    19.814062618     -0.000000000     0.000000000
   613     0.000000000     0.000000000     -0.176851647    -0.392042506
   614     0.573527420     0.357760417     -0.000000000    -0.000000000
   615     1.369188054     0.719705342     -0.000000000    -0.000000000
   616     2.377958023     1.088305487      0.000000000     0.000000000
